User ID,Route ID,Payment Plan,Start Hub,Start Area,Start Latitude,Start Longitude,Start Date,Start Time,End Hub,End Area,End Latitude,End Longitude,End Date,End Time,Member Type,Trip Type,Bike ID,Bike Name,Distance [Miles],Duration,Rental Access Path,Multiple Rental,Ride cost,Fees,Bonuses,Total cost
506609,4669911,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.77526833,-84.39615500000001,2017-09-29,03:06:00 PM,MARTA - MIDTOWN (NORTH),Relay System,33.78149333,-84.38618333,2017-09-29,03:13:00 PM,User,,13191,2960*,0.94,0 days 00:07:00.000000000,keypad,False,0.0,0,0,0.0
497349,4362032,STUDENT PASS SUBSCRIPTION,MARTA - INMAN PARK,Relay System,33.75754667,-84.35376333,2017-09-06,04:58:00 PM,RANDOLPH & EDGEWOOD,Relay System,33.75444667,-84.36808833,2017-09-06,05:06:00 PM,User,,12380,1048,0.9,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
485567,4612181,ANNUAL PASS,MARTA - KING MEMORIAL,Relay System,33.750155,-84.375945,2017-09-25,04:16:00 PM,STUDIOPLEX,Relay System,33.75678,-84.36659,2017-09-25,04:24:00 PM,User,,11792,2599,0.97,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
332203,4576798,MONTHLY PASS SUBSCRIPTION,KING OF POPS,Relay System,33.76370167,-84.358965,2017-09-22,04:52:00 PM,HISTORIC FOURTH WARD PARK,Relay System,33.770795,-84.36550333,2017-09-22,05:00:00 PM,User,,13762,2996,0.78,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
494719,4460595,STUDENT PASS SUBSCRIPTION,MARTA - INMAN PARK,Relay System,33.75751667,-84.35382333,2017-09-13,06:41:00 PM,IRWIN & EASTSIDE BELTLINE,Relay System,33.75761167,-84.36456333,2017-09-13,06:48:00 PM,User,,13183,2967*,0.84,0 days 00:07:00.000000000,keypad,False,0.0,0,0,0.0
329391,4619466,MONTHLY PASS SUBSCRIPTION,HISTORIC FOURTH WARD PARK,Relay System,33.77057333,-84.36560667,2017-09-26,08:21:00 AM,KING OF POPS,Relay System,33.76374167,-84.35892833,2017-09-26,08:28:00 AM,User,,12745,2896,0.74,0 days 00:07:00.000000000,keypad,False,0.0,0,0,0.0
525227,4680832,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.775255,-84.39633333,2017-09-30,03:21:00 PM,GEORGIA TECH - WEST CAMPUS HOUSING,Relay System,33.77870167,-84.40450167,2017-09-30,03:28:00 PM,User,,10899,2620,0.88,0 days 00:07:00.000000000,keypad,False,0.0,0,0,0.0
517993,4336148,STUDENT PASS SUBSCRIPTION,TECH SQUARE,Relay System,33.77684333,-84.389135,2017-09-04,05:33:00 PM,HOME PARK,Relay System,33.782025,-84.40440167,2017-09-04,05:41:00 PM,User,,11773,2580,1.04,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
358024,4398375,STUDENT PASS SUBSCRIPTION,GEORGIA TECH -BOBBY DODD STADIUM,Relay System,33.77153,-84.39201167,2017-09-09,08:52:00 AM,GEORGIA TECH - CRC,Relay System,33.775585,-84.40246333,2017-09-09,09:00:00 AM,User,,12646,2867,0.96,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
351424,4390827,STUDENT PASS SUBSCRIPTION,MARTA - ARTS CENTER,Relay System,33.78934167,-84.38661667,2017-09-08,03:58:00 PM,STATE & 11TH,Relay System,33.78327833,-84.39895333,2017-09-08,04:06:00 PM,User,,11746,2743,1.15,0 days 00:08:00.000000000,mobile,False,0.0,0,0,0.0
137024,4476135,City of Atlanta Employee Pass,,Relay System,33.748465,-84.39155833,2017-09-14,05:26:00 PM,,Relay System,33.75419,-84.38883167,2017-09-14,05:34:00 PM,User,,10857,2643,0.69,0 days 00:08:00.000000000,keypad,False,0.0,2,0,2.0
506609,4393724,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.77525667,-84.39621,2017-09-08,07:53:00 PM,MARTA - MIDTOWN (NORTH),Relay System,33.781525,-84.38617333,2017-09-08,08:00:00 PM,User,,12710,2924,1.01,0 days 00:07:00.000000000,mobile,False,0.0,0,0,0.0
399129,4516230,MONTHLY PASS SUBSCRIPTION,TECH SQUARE,Relay System,33.77702167,-84.38904333,2017-09-17,10:26:00 PM,FEDERAL RESERVE BANK OF ATLANTA,Relay System,33.78325833,-84.38435,2017-09-17,10:33:00 PM,User,,11755,2569,0.76,0 days 00:07:00.000000000,keypad,False,0.0,0,0,0.0
515204,4317849,PAY AS YOU GO,,Relay System,33.75441,-84.36527167,2017-09-03,10:31:00 AM,JACKSON & CHAMBERLAIN,Relay System,33.75376333,-84.37424333,2017-09-03,10:39:00 AM,User,,11738,2739,0.69,0 days 00:08:00.000000000,keypad,False,0.0,0,-1,-1.0
408983,4495336,MONTHLY PASS SUBSCRIPTION,KING OF POPS,Relay System,33.76382667,-84.35876833,2017-09-15,10:14:00 PM,HISTORIC FOURTH WARD PARK,Relay System,33.77074333,-84.365565,2017-09-15,10:21:00 PM,User,,12494,2704,0.77,0 days 00:07:00.000000000,keypad,False,0.0,0,0,0.0
329391,4564895,MONTHLY PASS SUBSCRIPTION,HISTORIC FOURTH WARD PARK,Relay System,33.77082333,-84.36550667,2017-09-21,06:33:00 PM,KING OF POPS,Relay System,33.76369667,-84.35893,2017-09-21,06:40:00 PM,User,,12543,2827,0.76,0 days 00:07:00.000000000,keypad,False,0.0,0,0,0.0
497647,4475685,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CRC,Relay System,33.77554,-84.40249833,2017-09-14,04:58:00 PM,GEORGIA TECH -BOBBY DODD STADIUM,Relay System,33.77147833,-84.39194667,2017-09-14,05:06:00 PM,User,,10908,2629,0.86,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
134009,4649642,PAY AS YOU GO hidden,,Relay System,33.75304833,-84.39121167,2017-09-28,09:12:00 AM,MARTA - PEACHTREE CENTER,Relay System,33.757940000000005,-84.387815,2017-09-28,09:20:00 AM,User,,12468,2766,0.47,0 days 00:08:00.000000000,keypad,False,1.07,0,-1,0.07
411643,4592190,MONTHLY PASS SUBSCRIPTION,KING OF POPS,Relay System,33.763645000000004,-84.35885333,2017-09-24,01:06:00 AM,GREENWOOD AVE BELTLINE,Relay System,33.77674333,-84.36519833,2017-09-24,01:14:00 AM,User,,11736,2730,1.02,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
523963,4401662,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,33.77077667,-84.36555667,2017-09-09,01:36:00 PM,KING OF POPS,Relay System,33.763740000000006,-84.35895500000001,2017-09-09,01:44:00 PM,User,,12416,2791,0.76,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
442243,4492760,MONTHLY PASS SUBSCRIPTION,KING OF POPS,Relay System,33.76379833,-84.35895667,2017-09-15,06:24:00 PM,PONCE - HIGHLAND,Relay System,33.77318667,-84.35252167,2017-09-15,06:32:00 PM,User,,11786,2593,0.89,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
521189,4403883,STUDENT PASS SUBSCRIPTION,HISTORIC WESTSIDE VILLAGE,Relay System,33.75483833,-84.41411833,2017-09-09,04:20:00 PM,AUC - WOODRUFF LIBRARY,Relay System,33.752055,-84.41331333,2017-09-09,04:28:00 PM,User,,10868,2654,0.29,0 days 00:08:00.000000000,keypad,False,1.2,0,0,1.2
347127,4532784,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.775255,-84.39632833,2017-09-19,07:55:00 AM,,Relay System,33.78106,-84.405305,2017-09-19,08:03:00 AM,User,,11783,2590,1.01,0 days 00:08:00.000000000,keypad,False,0.0,2,0,2.0
472522,4310110,MONTHLY PASS SUBSCRIPTION,VIRGINIA-HIGHLAND,Relay System,33.78259833,-84.35440167,2017-09-02,02:46:00 PM,PIEDMONT PARK EAST,Relay System,33.78629833,-84.37141833,2017-09-02,02:54:00 PM,User,,12649,2865,1.18,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
534093,4516331,MONTHLY PASS SUBSCRIPTION,KING OF POPS,Relay System,33.763665,-84.35886500000001,2017-09-17,10:45:00 PM,IRWIN & EASTSIDE BELTLINE,Relay System,33.75757833,-84.364695,2017-09-17,10:52:00 PM,User,,11728,2725,0.61,0 days 00:07:00.000000000,keypad,True,1.2,0,0,1.2
336702,4410591,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.77515333,-84.39631,2017-09-10,07:31:00 AM,GEORGIA TECH - WEST CAMPUS HOUSING,Relay System,33.77863833,-84.404635,2017-09-10,07:39:00 AM,User,,12477,2707,0.86,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
480215,4418315,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - WEST CAMPUS HOUSING,Relay System,33.77889167,-84.40445333,2017-09-10,07:39:00 PM,HOME PARK,Relay System,33.78203333,-84.40442333,2017-09-10,07:47:00 PM,User,,12621,2868,0.32,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
336702,4409627,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - WEST CAMPUS HOUSING,Relay System,33.77867,-84.40440333,2017-09-10,04:33:00 AM,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.77528167,-84.39629833,2017-09-10,04:41:00 AM,User,,12477,2707,0.91,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
358024,4674196,STUDENT PASS SUBSCRIPTION,,Relay System,33.77574667,-84.40241333,2017-09-29,09:46:00 PM,GEORGIA TECH -BOBBY DODD STADIUM,Relay System,33.77158667,-84.39207833,2017-09-29,09:53:00 PM,User,,12500,2778,0.97,0 days 00:07:00.000000000,keypad,True,1.2,0,-1,0.2
493988,4317960,PAY AS YOU GO,,Relay System,33.76403667,-84.38767167,2017-09-03,10:48:00 AM,TECH SQUARE,Relay System,33.77688167,-84.38902333,2017-09-03,10:56:00 AM,User,,11765,2572,1.0,0 days 00:08:00.000000000,keypad,True,1.2,0,-1,0.2
511604,4511496,STUDENT PASS SUBSCRIPTION,HOME PARK,Relay System,33.78207833,-84.404525,2017-09-17,01:43:00 PM,MARTA - MIDTOWN (NORTH),Relay System,33.78156,-84.38621333,2017-09-17,01:50:00 PM,User,,12698,2948,1.08,0 days 00:07:00.000000000,keypad,False,0.0,0,0,0.0
520107,4526598,STUDENT PASS SUBSCRIPTION,PIEDMONT PARK EAST,Relay System,33.786429999999996,-84.37131833,2017-09-18,04:50:00 PM,JUNIPER & 14TH ST,Relay System,33.786335,-84.38197667,2017-09-18,04:58:00 PM,User,,13761,2992,0.73,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
528420,4638796,MONTHLY PASS SUBSCRIPTION,,Relay System,33.77153333,-84.38566333,2017-09-27,01:11:00 PM,5TH & ARGONNE,Relay System,33.775585,-84.37773667,2017-09-27,01:19:00 PM,User,,12586,2767,0.76,0 days 00:08:00.000000000,keypad,False,0.0,0,-1,-1.0
463220,4494962,MONTHLY PASS SUBSCRIPTION,KING OF POPS,Relay System,33.76371167,-84.35893167,2017-09-15,09:29:00 PM,GREENWOOD AVE BELTLINE,Relay System,33.77653,-84.36537,2017-09-15,09:37:00 PM,User,,10887,2608,1.01,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
382177,4502907,PAY AS YOU GO,MARTA - INMAN PARK,Relay System,33.75731667,-84.35384,2017-09-16,04:09:00 PM,KING OF POPS,Relay System,33.76366667,-84.35887167,2017-09-16,04:16:00 PM,User,,12562,2847,1.1,0 days 00:07:00.000000000,keypad,True,0.0,0,0,0.0
498828,4516367,STUDENT PASS SUBSCRIPTION,INMAN PARK,Relay System,33.76190667,-84.35794833,2017-09-17,10:55:00 PM,MARTA - INMAN PARK,Relay System,33.757405,-84.35385500000001,2017-09-17,11:03:00 PM,User,,10809,2677,0.52,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
358024,4565482,STUDENT PASS SUBSCRIPTION,HOME PARK,Relay System,33.782045000000004,-84.40447667,2017-09-21,07:19:00 PM,GEORGIA TECH -BOBBY DODD STADIUM,Relay System,33.77154167,-84.391995,2017-09-21,07:27:00 PM,User,,10912,2633,1.21,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
439775,4668266,STUDENT PASS SUBSCRIPTION,STATE & 11TH,Relay System,33.78330833,-84.398965,2017-09-29,01:06:00 PM,TECH SQUARE,Relay System,33.77688333,-84.38900167,2017-09-29,01:13:00 PM,User,,12392,1017,1.03,0 days 00:07:00.000000000,keypad,False,0.0,0,0,0.0
333077,4493048,MONTHLY PASS SUBSCRIPTION,,Relay System,33.76369667,-84.38821,2017-09-15,06:43:00 PM,TECH SQUARE,Relay System,33.77694167,-84.38892833,2017-09-15,06:51:00 PM,User,,12665,2912,1.1,0 days 00:08:00.000000000,keypad,False,0.0,0,-1,-1.0
341505,4445791,STUDENT PASS SUBSCRIPTION,,Relay System,33.786605,-84.38335167,2017-09-12,08:51:00 PM,5TH & ARGONNE,Relay System,33.77558,-84.37777333,2017-09-12,08:59:00 PM,User,,10850,2637,1.13,0 days 00:08:00.000000000,keypad,False,0.0,0,-1,-1.0
522905,4630403,MONTHLY PASS SUBSCRIPTION,,Relay System,33.78108167,-84.38641,2017-09-26,08:52:00 PM,PIEDMONT PARK EAST,Relay System,33.78628667,-84.37138,2017-09-26,08:59:00 PM,User,,12483,2710,1.18,0 days 00:07:00.000000000,keypad,False,0.0,0,-1,-1.0
376793,4362130,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.775315,-84.39621,2017-09-06,05:06:00 PM,TECH PARKWAY,Relay System,33.777475,-84.40769667,2017-09-06,05:14:00 PM,User,,12680,2814,0.85,0 days 00:08:00.000000000,keypad_rfid_card,False,0.0,0,0,0.0
539851,4577281,PAY AS YOU GO,HARDY IVY PARK,Relay System,33.76299,-84.38754333,2017-09-22,05:26:00 PM,CENTENNIAL OLYMPIC PARK,Relay System,33.760435,-84.39480167,2017-09-22,05:34:00 PM,User,,12454,2666,0.53,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
137708,4390769,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.77523833,-84.39620333,2017-09-08,03:55:00 PM,MARTA - NORTH AVE,Relay System,33.77241667,-84.387025,2017-09-08,04:03:00 PM,User,,12640,2891,0.89,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
506609,4614541,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.775245,-84.39627167,2017-09-25,07:01:00 PM,MARTA - MIDTOWN (NORTH),Relay System,33.78149667,-84.386205,2017-09-25,07:09:00 PM,User,,10894,2615*,1.02,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
521810,4399912,PAY AS YOU GO,INMAN PARK VILLAGE,Relay System,33.76188667,-84.36007333,2017-09-09,11:22:00 AM,,Relay System,33.77220167,-84.36572333,2017-09-09,11:29:00 AM,User,,12708,2919,1.03,0 days 00:07:00.000000000,mobile,False,0.0,2,0,2.0
330277,4383856,ANNUAL PASS,MARTA - INMAN PARK,Relay System,33.75746167,-84.35387,2017-09-08,08:47:00 AM,HISTORIC FOURTH WARD PARK,Relay System,33.770790000000005,-84.36545167,2017-09-08,08:55:00 AM,User,,12679,2813,1.39,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
430921,4395289,PAY AS YOU GO,,Relay System,33.76479833,-84.35989000000001,2017-09-08,10:56:00 PM,,Relay System,33.759485,-84.36414,2017-09-08,11:04:00 PM,User,,12670,2907,0.51,0 days 00:08:00.000000000,mobile,False,0.45,2,0,2.45
350902,4392216,MONTHLY PASS SUBSCRIPTION,EDGEWOOD & EASTSIDE BELTLINE,Relay System,33.75432,-84.36540667,2017-09-08,05:42:00 PM,LITTLE FIVE POINTS,Relay System,33.76416167,-84.350725,2017-09-08,05:50:00 PM,User,,12562,2847,1.14,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
350902,4403163,MONTHLY PASS SUBSCRIPTION,EDGEWOOD & EASTSIDE BELTLINE,Relay System,33.75431333,-84.36545500000001,2017-09-09,03:26:00 PM,LITTLE FIVE POINTS,Relay System,33.76419333,-84.35069,2017-09-09,03:34:00 PM,User,,13194,2979*,1.14,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
336702,4591153,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.77525,-84.396295,2017-09-23,09:45:00 PM,GEORGIA TECH - WEST CAMPUS HOUSING,Relay System,33.778675,-84.40453833,2017-09-23,09:53:00 PM,User,,12503,2805,0.9,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
519401,4560740,STUDENT PASS SUBSCRIPTION,GEORGIA TECH -BOBBY DODD STADIUM,Relay System,33.77148167,-84.391935,2017-09-21,01:26:00 PM,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.775240000000004,-84.39638167,2017-09-21,01:33:00 PM,User,,5814,2988,0.85,0 days 00:07:00.000000000,keypad,False,0.0,0,0,0.0
515538,4319220,PAY AS YOU GO,ATLANTIC STATION,Relay System,33.79148333,-84.39625667,2017-09-03,01:07:00 PM,ATLANTIC STATION,Relay System,33.791509999999995,-84.39634167,2017-09-03,01:15:00 PM,User,,12426,2797,0.02,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
141695,4667794,MONTHLY BASIC PASS SUBSCRIPTION,GSU MARTA,Relay System,33.75086167,-84.38584499999999,2017-09-29,12:35:00 PM,WOODRUFF PARK,Relay System,33.75606333,-84.38808,2017-09-29,12:42:00 PM,User,,12421,2795,0.62,0 days 00:07:00.000000000,keypad,False,0.0,0,0,0.0
135315,4460482,City of Atlanta Employee Pass,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.77539,-84.39625833,2017-09-13,06:33:00 PM,MARTA - NORTH AVE,Relay System,33.77237333,-84.38708167,2017-09-13,06:41:00 PM,User,,12475,2706,0.9,0 days 00:08:00.000000000,mobile,False,0.0,0,0,0.0
462501,4371188,PAY AS YOU GO,KING OF POPS,Relay System,33.76368333,-84.35885833,2017-09-07,11:25:00 AM,HISTORIC FOURTH WARD PARK,Relay System,33.77078667,-84.36545,2017-09-07,11:33:00 AM,User,,10846,2700,0.8,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
526201,4415920,PAY AS YOU GO,,Relay System,33.75952833,-84.36424833,2017-09-10,04:15:00 PM,,Relay System,33.75773833,-84.36525833,2017-09-10,04:23:00 PM,User,,10804,2674,0.18,0 days 00:08:00.000000000,keypad,True,1.2,2,0,3.2
336702,4352567,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - TRANSIT HUB,Relay System,33.77270333,-84.39728667,2017-09-06,02:08:00 AM,GEORGIA TECH - WEST CAMPUS HOUSING,Relay System,33.77868,-84.40461667,2017-09-06,02:16:00 AM,User,,12672,2815,0.82,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
525227,4542460,STUDENT PASS SUBSCRIPTION,GEORGIA TECH -BOBBY DODD STADIUM,Relay System,33.77133333,-84.39200000000001,2017-09-19,08:58:00 PM,GEORGIA TECH - WEST CAMPUS HOUSING,Relay System,33.77875,-84.40454,2017-09-19,09:06:00 PM,User,,12466,2769,1.18,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
535670,4514508,PAY AS YOU GO,HOME PARK,Relay System,33.78204667,-84.40449,2017-09-17,06:38:00 PM,HOME PARK,Relay System,33.78202333,-84.40444833,2017-09-17,06:46:00 PM,User,,12610,2878,0.49,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
439775,4668764,STUDENT PASS SUBSCRIPTION,TECH SQUARE,Relay System,33.77687833,-84.38913000000001,2017-09-29,01:41:00 PM,,Relay System,33.78174167,-84.399045,2017-09-29,01:48:00 PM,User,,11773,2580,0.91,0 days 00:07:00.000000000,keypad,False,0.0,2,0,2.0
530046,4523025,STUDENT PASS SUBSCRIPTION,TECH PARKWAY,Relay System,33.77753833,-84.40783333,2017-09-18,12:41:00 PM,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.77520667,-84.39628499999999,2017-09-18,12:49:00 PM,User,,12426,2797,0.89,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
347127,4560935,STUDENT PASS SUBSCRIPTION,HARDY IVY PARK,Relay System,33.762825,-84.38707667,2017-09-21,01:42:00 PM,GEORGIA TECH -BOBBY DODD STADIUM,Relay System,33.77149833,-84.39194333,2017-09-21,01:50:00 PM,User,,10872,2658,0.96,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
530904,4480308,PAY AS YOU GO,MARTA - FIVE POINTS,Relay System,33.75353167,-84.39090999999999,2017-09-15,12:41:00 AM,MARTA - CIVIC CENTER,Relay System,33.76478667,-84.387775,2017-09-15,12:49:00 AM,User,,12418,2793,0.92,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
501642,4591696,ANNUAL PASS,GEORGIA TECH - TRANSIT HUB,Relay System,33.77274833,-84.39727667,2017-09-23,11:14:00 PM,MARTA - NORTH AVE,Relay System,33.77239,-84.38701167,2017-09-23,11:22:00 PM,User,,12367,1036,0.72,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
524598,4669428,STUDENT PASS SUBSCRIPTION,TECH SQUARE,Relay System,33.77663833,-84.38911167,2017-09-29,02:29:00 PM,OUTWRIGHT STATION,Relay System,33.78170833,-84.379225,2017-09-29,02:37:00 PM,User,,12617,2885,1.05,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
347010,4555361,ANNUAL PASS,CENTRAL PARK,Relay System,33.76833833,-84.37766500000001,2017-09-20,10:01:00 PM,OUTWRIGHT STATION,Relay System,33.781705,-84.3792,2017-09-20,10:09:00 PM,User,,12567,2844,1.03,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
339625,4343717,STUDENT PASS SUBSCRIPTION,WOODRUFF PARK,Relay System,33.75615,-84.38811667,2017-09-05,11:56:00 AM,CENTRAL PARK,Relay System,33.76838667,-84.37768,2017-09-05,12:04:00 PM,User,,10860,2646,1.47,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
536500,4528872,MONTHLY PASS SUBSCRIPTION,PIEDMONT & AUBURN,Relay System,33.75583667,-84.38214167,2017-09-18,07:47:00 PM,MARTA - KING MEMORIAL,Relay System,33.75009,-84.37608833,2017-09-18,07:55:00 PM,User,,10866,2652,0.7,0 days 00:08:00.000000000,keypad,True,1.2,0,0,1.2
354728,4694776,PAY AS YOU GO,5TH & ARGONNE,Relay System,33.77586667,-84.37758667,2017-10-01,09:10:00 PM,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78228167,-84.36988333,2017-10-01,09:18:00 PM,User,,12703,2942,0.92,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
383145,4415847,STUDENT PASS SUBSCRIPTION,STATE & 11TH,Relay System,33.78315833,-84.39889667,2017-09-10,04:10:00 PM,GEORGIA TECH - CRC,Relay System,33.7756,-84.40246667,2017-09-10,04:18:00 PM,User,,12475,2706,0.7,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
180561,4377090,STUDENT PASS SUBSCRIPTION,TECH SQUARE,Relay System,33.77691167,-84.388975,2017-09-07,05:16:00 PM,GEORGIA TECH - CRC,Relay System,33.775525,-84.40245333,2017-09-07,05:24:00 PM,User,,12661,2908,0.99,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
545830,4610774,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,33.78636167,-84.37803000000001,2017-09-25,02:43:00 PM,PIEDMONT PARK WEST,Relay System,33.786359999999995,-84.37793,2017-09-25,02:51:00 PM,User,,12397,1013,0.02,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
536500,4528875,MONTHLY PASS SUBSCRIPTION,PIEDMONT & AUBURN,Relay System,33.75576167,-84.38218,2017-09-18,07:47:00 PM,MARTA - KING MEMORIAL,Relay System,33.75010667,-84.37608333,2017-09-18,07:55:00 PM,User,,10908,2629,0.68,0 days 00:08:00.000000000,keypad,True,1.2,0,0,1.2
547405,4648823,MONTHLY PASS SUBSCRIPTION,INMAN PARK VILLAGE,Relay System,33.76189333,-84.35994833,2017-09-28,07:56:00 AM,HISTORIC FOURTH WARD PARK,Relay System,33.77080167,-84.36549167,2017-09-28,08:03:00 AM,User,,11753,2750,0.98,0 days 00:07:00.000000000,keypad,False,0.0,0,0,0.0
420992,4580697,MONTHLY PASS SUBSCRIPTION,HIGHLAND - FREEDOM TRAIL,Relay System,33.76143667,-84.36582833,2017-09-22,10:49:00 PM,KING OF POPS,Relay System,33.76370833,-84.35892,2017-09-22,10:57:00 PM,User,,10828,2682,0.67,0 days 00:08:00.000000000,keypad,True,1.2,0,0,1.2
442243,4415606,MONTHLY PASS SUBSCRIPTION,KING OF POPS,Relay System,33.76364333,-84.358855,2017-09-10,03:51:00 PM,PONCE - HIGHLAND,Relay System,33.77319167,-84.352575,2017-09-10,03:59:00 PM,User,,12375,1042,0.9,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
497192,4393325,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.77515167,-84.39626,2017-09-08,07:15:00 PM,TECH PARKWAY,Relay System,33.777505,-84.40765999999999,2017-09-08,07:23:00 PM,User,,11753,2750,0.88,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
336702,4365977,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - TRANSIT HUB,Relay System,33.77271333,-84.39735333,2017-09-06,11:57:00 PM,GEORGIA TECH - WEST CAMPUS HOUSING,Relay System,33.77861833,-84.40459,2017-09-07,12:05:00 AM,User,,12492,2705,0.9,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
135315,4545629,ANNUAL PASS,NELSON ST BRIDGE,Relay System,33.75227167,-84.397835,2017-09-20,09:03:00 AM,CITY HALL,Relay System,33.74837333,-84.39098,2017-09-20,09:11:00 AM,User,,12631,2886,0.72,0 days 00:08:00.000000000,mobile,False,0.0,0,0,0.0
358024,4507306,STUDENT PASS SUBSCRIPTION,,Relay System,33.78068,-84.38819000000001,2017-09-16,11:42:00 PM,TECH SQUARE,Relay System,33.77697333,-84.38899333,2017-09-16,11:49:00 PM,User,,12544,2828,0.41,0 days 00:07:00.000000000,keypad,False,0.0,0,-1,-1.0
411643,4674962,MONTHLY PASS SUBSCRIPTION,KING OF POPS,Relay System,33.763425,-84.358995,2017-09-30,12:10:00 AM,GREENWOOD AVE BELTLINE,Relay System,33.77670667,-84.36521,2017-09-30,12:18:00 AM,User,,11734,2732,1.05,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
391603,4345203,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.77519167,-84.39636999999999,2017-09-05,01:48:00 PM,STATE & 11TH,Relay System,33.78323167,-84.39893000000001,2017-09-05,01:56:00 PM,User,,12641,2864,0.71,0 days 00:08:00.000000000,keypad,False,0.0,0,0,0.0
135315,4524338,ANNUAL PASS,CITY HALL,Relay System,33.7483,-84.39126833,2017-09-18,02:06:00 PM,NELSON ST BRIDGE,Relay System,33.75218333,-84.39782,2017-09-18,02:13:00 PM,User,,12631,2886,0.95,0 days 00:07:00.000000000,mobile,False,0.0,0,0,0.0
